modelYear,bt,mileage,transmission,model,variantName,ft,km,price
0.7105263157894726,8,0.5684093437152393,1,180,1806,4,0.0113936363636363,0.0280629977184376
0.7631578947368425,2,0.4979606970708195,1,184,1823,4,0.0139636363636363,0.0263928235119609
0.8421052631578902,7,0.3863552094920282,1,69,2116,4,0.0145454545454545,0.0605270088568294
0.8157894736842053,7,0.3270300333704116,1,50,286,4,0.0068787272727272,0.0511322789453977
0.7894736842105203,2,0.5806451612903225,1,155,1806,4,0.0072727272727272,0.0292112424853904
0.7105263157894726,7,0.1954022988505747,0,112,1183,1,0.013090909090909,0.0991497873816042
0.8684210526315752,8,0.2795698924731183,0,75,495,4,0.0054545454545454,0.1440357191806668
0.7631578947368425,8,0.6421950315164999,1,87,59,1,0.0145454545454545,0.0292112424853904
0.8684210526315752,8,0.2795698924731183,0,75,495,4,0.0054545454545454,0.1544743079711464
0.7631578947368425,2,0.3481646273637375,1,300,115,4,0.0163636363636363,0.0281673836063424
0.7631578947368425,4,0.2191323692992214,1,289,569,1,0.0205454545454545,0.0761848920425489
0.7105263157894726,8,0.2862439747868002,1,65,444,4,0.0163636363636363,0.0344305368806302
0.7368421052631575,2,0.5865776789024844,1,179,1764,1,0.016764,0.0287936989337712
0.8684210526315752,2,0.4382647385984428,1,77,104,4,0.014506,0.0371445699661549
0.973684210526315,8,0.4271412680756397,1,63,2035,4,0.0018181818181818,0.143931333292762
0.94736842105263,8,0.5684093437152393,1,180,2064,4,0.0042230909090909,0.0699217387682611
0.8947368421052602,8,0.5368928439006304,1,163,1616,4,0.0005616363636363,0.0724270000779762
0.8947368421052602,8,0.4271412680756397,1,59,1757,4,0.0051901818181818,0.0605270088568294
0.8157894736842053,2,0.4382647385984428,1,77,861,4,0.0155336363636363,0.0335954497773918
0.7105263157894726,2,0.4568038561364479,1,61,1754,4,0.0151134545454545,0.0196077407981491
0.7631578947368425,8,0.3596588802373008,1,282,1123,4,0.0159743636363636,0.0270191388393896
0.8421052631578902,8,0.7015202076381166,1,63,2093,1,0.0118181818181818,0.0605270088568294
0.8684210526315752,7,0.1520207638116426,0,141,1446,1,0.009090909090909,0.1492550135759066
0.7105263157894726,8,0.3900630329996293,1,282,1123,4,0.0145454545454545,0.0213823008925306
0.8684210526315752,2,0.4382647385984428,1,77,95,4,0.0045454545454545,0.03964983127587
0.7631578947368425,8,0.2120875046347794,1,0,1095,1,0.0218181818181818,0.010421782662527
0.8947368421052602,2,0.4271412680756397,1,90,1400,4,0.0005454545454545,0.0631366560544493
0.8684210526315752,2,0.4382647385984428,1,77,1333,4,0.0067274545454545,0.0380840429572981
0.7368421052631575,2,0.4271412680756397,1,179,1806,4,0.007090909090909,0.0328647485620583
0.9210526315789452,8,0.3826473859844271,0,63,2034,4,0.0036363636363636,0.1007155757001761
0.7894736842105203,8,0.6421950315164999,1,87,57,1,0.0187332727272727,0.0261840517361513
0.8421052631578902,2,0.4382647385984428,1,77,106,4,0.0047214545454545,0.0481050881961586
0.5,2,0.4382647385984428,1,184,1268,4,0.0272727272727272,0.0057244177068111
0.9210526315789452,2,0.4983314794215795,1,184,2038,4,0.0021450909090909,0.0558296439011135
0.8421052631578902,8,0.367816091954023,1,296,117,4,0.0119661818181818,0.0427814079130139
0.94736842105263,7,0.360400444938821,1,107,1202,4,0.0125467272727272,0.1231585415997074
0.7105263157894726,2,0.5865776789024844,1,179,1764,1,0.0129854545454545,0.0277498400547232
0.94736842105263,2,0.5050055617352613,1,78,850,4,0.0018181818181818,0.0688778798892131
0.9210526315789452,2,0.5053763440860215,1,39,1679,4,0.001784909090909,0.0343261509927254
0.8684210526315752,2,0.6733407489803487,1,160,2037,4,0.022582909090909,0.0341173792169158
0.4473684210526301,2,0.3789395624768262,1,187,1268,4,0.009090909090909,0.0029059987333816
0.6315789473684177,2,0.4382647385984428,1,184,1280,4,0.009090909090909,0.0109437121020509
1.0,7,0.4430849091583241,0,239,1458,4,0.0001930909090909,0.0798383981192168
0.8684210526315752,2,0.4382647385984428,1,77,95,4,0.0018181818181818,0.0490445611873018
0.8947368421052602,4,0.2447163515016685,1,290,548,1,0.0018181818181818,0.1753514855521058
0.7894736842105203,2,0.4382647385984428,1,77,1640,4,0.0036363636363636,0.0344305368806302
0.7894736842105203,8,0.7015202076381166,1,63,2088,1,0.0123636363636363,0.03964983127587
0.8157894736842053,2,0.3381535038932147,1,300,113,4,0.0118181818181818,0.0359963251992022
0.8157894736842053,2,0.4938820912124583,1,179,1286,4,0.0054545454545454,0.03964983127587
0.8157894736842053,2,0.5198368557656656,1,74,1103,4,0.0109090909090909,0.0245138775296745
0.8421052631578902,8,0.5239154616240269,0,180,799,4,0.008308909090909,0.0606313947447342
0.6842105263157876,2,0.4923989618094179,1,89,1640,4,0.0148318181818181,0.0204428279013874
0.8421052631578902,8,0.4048943270300334,0,63,2096,4,0.0076363636363636,0.0678340210101652
0.8684210526315752,8,0.4456803856136449,1,86,1780,4,0.005834909090909,0.0729489295175002
0.6578947368421026,2,0.4488783430714961,1,82,1135,4,0.0119847272727272,0.0127182721964325
0.8421052631578902,4,0.6466444197256211,1,165,1532,1,0.009090909090909,0.0761848920425489
0.973684210526315,7,0.4823878383388951,1,269,958,4,0.0016670909090909,0.0842226054112182
0.8684210526315752,8,0.5239154616240269,1,180,1269,4,0.0082318181818181,0.0474787728687298
0.6578947368421026,2,0.4488783430714961,1,82,1135,4,0.0127272727272727,0.010421782662527
0.6842105263157876,2,0.4382647385984428,1,184,1273,4,0.0163636363636363,0.0130314298601469
0.7894736842105203,2,0.5806451612903225,1,155,1268,4,0.0127272727272727,0.0198165125739587
0.8947368421052602,2,0.5550611790878754,1,155,1268,4,0.0054545454545454,0.0323428191225343
0.94736842105263,8,0.4160177975528366,0,63,2034,4,0.0018181818181818,0.1440357191806668
0.8421052631578902,7,0.581757508342603,1,50,314,1,0.0145454545454545,0.0526980672639696
0.7105263157894726,2,0.4923989618094179,1,89,1640,4,0.0072727272727272,0.0271235247272944
0.8421052631578902,2,0.4382647385984428,1,77,106,4,0.0054545454545454,0.0427814079130139
0.6315789473684177,8,0.4645902855024101,1,260,1700,1,0.0145454545454545,0.009899853223003
0.8947368421052602,2,0.4271412680756397,1,90,1663,4,0.011850909090909,0.0603182370810198
0.7894736842105203,2,0.4382647385984428,1,77,1333,4,0.0200345454545454,0.0261840517361513
0.8947368421052602,2,0.6533185020393031,1,155,1721,4,0.009090909090909,0.0267059811756752
0.7631578947368425,2,0.4234334445680386,1,175,1084,4,0.0082818181818181,0.0237831763143409
0.94736842105263,2,0.5672969966629589,1,179,1806,4,0.002682909090909,0.059691921753591
0.8421052631578902,2,0.6255098257322953,1,156,1268,4,0.0054545454545454,0.0281673836063424
0.7894736842105203,2,0.4382647385984428,1,77,850,4,0.0114870909090909,0.033491063889487
0.8947368421052602,2,0.3952539859102706,1,300,11,4,0.0031701818181818,0.0549945567978752
0.8684210526315752,8,0.5368928439006304,1,163,1008,4,0.0094781818181818,0.0569778886680663
0.8684210526315752,2,0.6533185020393031,1,155,1268,4,0.0109090909090909,0.0271235247272944
0.7631578947368425,8,0.6648127549128664,1,52,311,1,0.008420909090909,0.0276454541668184
0.7894736842105203,8,0.4456803856136449,1,87,103,4,0.0118181818181818,0.0291068565974856
0.7631578947368425,2,0.6273637374860959,1,77,933,1,0.0163636363636363,0.0260796658482465
0.8421052631578902,8,0.3826473859844271,1,63,1800,4,0.00589,0.0708612117594043
0.8157894736842053,7,0.3307378568780126,1,147,1864,1,0.016242,0.0866234808330286
0.9210526315789452,8,0.3826473859844271,0,63,1748,4,0.0018181818181818,0.1283778359949473
0.8157894736842053,7,0.4104560622914349,1,133,2126,4,0.0036363636363636,0.03964983127587
0.9210526315789452,2,0.542083796811272,1,39,31,4,0.0018181818181818,0.0348480804322494
0.8947368421052602,7,0.6162402669632927,1,85,1564,1,0.0066134545454545,0.0866234808330286
0.94736842105263,7,0.4790507971820542,1,225,1732,4,0.003782,0.0677296351222604
0.8947368421052602,2,0.4271412680756397,1,90,1353,4,0.0078570909090909,0.0481050881961586
0.94736842105263,7,0.4488783430714961,1,147,1874,1,0.0057425454545454,0.1200269649625635
0.8157894736842053,7,0.5302187615869485,1,73,213,1,0.0161372727272727,0.0625103407270205
0.8684210526315752,4,0.3689284390063034,0,165,883,4,0.009090909090909,0.0892331280306485
0.9210526315789452,2,0.5532072673340749,0,238,941,4,0.0013230909090909,0.0519673660486361
0.7631578947368425,8,0.7015202076381166,1,63,2088,1,0.0080363636363636,0.0448691256711099
0.7631578947368425,2,0.4568038561364479,1,61,1504,4,0.0067127272727272,0.0224261597715786
0.94736842105263,2,0.5672969966629589,1,179,2037,4,0.0026485454545454,0.0626147266149253
0.8684210526315752,2,0.6763070077864295,1,134,984,1,0.0072727272727272,0.0448691256711099
0.7105263157894726,2,0.4382647385984428,1,184,1823,4,0.0054545454545454,0.0239919480901505
0.8684210526315752,8,0.367816091954023,1,86,1786,4,0.009090909090909,0.0897550574701725
0.8684210526315752,2,0.5394883203559511,1,162,2050,4,0.0034545454545454,0.04225947847349
0.7631578947368425,7,0.2120875046347794,0,9,503,1,0.0156965454545454,0.1127199528092278
0.973684210526315,2,0.4823878383388951,1,273,1936,4,0.0018181818181818,0.0584392910987335
0.94736842105263,7,0.3800519095291064,1,265,1967,4,0.000836909090909,0.0907989163492205
0.973684210526315,2,0.6633296255098258,1,160,2058,4,0.0013256363636363,0.0632410419423541
0.973684210526315,2,0.5050055617352613,1,78,850,4,0.0003961818181818,0.0764980497062633
0.8421052631578902,2,0.4382647385984428,1,77,95,4,0.0047683636363636,0.0349524663201542
0.8157894736842053,2,0.4842417500926957,1,300,328,1,0.0063636363636363,0.0395454453879652
0.7631578947368425,2,0.5198368557656656,1,74,1103,4,0.0044767272727272,0.0197121266860539
0.6315789473684177,8,0.4493882091212458,1,137,257,1,0.0109090909090909,0.0109437121020509
0.6842105263157876,2,0.4923989618094179,1,89,1640,4,0.006844909090909,0.0186682678070059
0.7631578947368425,7,0.4957360029662588,1,236,767,1,0.010422,0.0348480804322494
0.8421052631578902,4,0.3900630329996293,0,257,1939,1,0.0121854545454545,0.073575244844929
0.973684210526315,7,0.4137931034482758,0,239,1475,4,0.0036363636363636,0.1075006584139879
0.7894736842105203,7,0.4668149796069709,1,73,369,1,0.0118181818181818,0.0500884200663497
0.7894736842105203,7,0.3044123099740453,1,73,420,4,0.0109090909090909,0.0553077144615896
0.7631578947368425,2,0.5198368557656656,1,74,960,4,0.0054545454545454,0.0213823008925306
0.7631578947368425,2,0.5806451612903225,1,155,1268,4,0.0127272727272727,0.0166849359368148
0.6578947368421026,2,0.3159065628476085,1,54,1401,4,0.009090909090909,0.0151191476182428
0.8157894736842053,4,0.3789395624768262,1,67,1516,4,0.0043636363636363,0.0499840341784449
0.6578947368421026,2,0.4923989618094179,1,89,1333,4,0.009090909090909,0.0156410770577668
0.8421052631578902,7,0.3863552094920282,1,69,2116,4,0.0072727272727272,0.0573954322196855
0.8157894736842053,7,0.3044123099740453,1,73,420,4,0.0130038181818181,0.0633454278302589
0.9210526315789452,2,0.4542083796811272,1,253,1907,4,0.007684909090909,0.0470612293171106
0.6578947368421026,2,0.3344456803856138,1,179,110,4,0.0145454545454545,0.0151191476182428
0.8684210526315752,8,0.4464219503151651,0,163,202,4,0.010542909090909,0.0738884025086434
0.973684210526315,2,0.4823878383388951,0,274,1987,4,0.0031367272727272,0.0666857762432124
0.6578947368421026,2,0.4419725621060438,1,188,1268,4,0.0127272727272727,0.010421782662527
0.8421052631578902,7,0.3307378568780126,1,147,1887,1,0.003784909090909,0.0834919041958847
0.6578947368421026,8,0.5684093437152393,1,180,1806,4,0.0071961818181818,0.0210691432288162
0.7631578947368425,2,0.5198368557656656,1,74,1103,4,0.003904909090909,0.0193989690223395
0.8157894736842053,4,0.6466444197256211,1,165,1532,1,0.01,0.0631366560544493
0.94736842105263,2,0.5050055617352613,1,78,1730,4,0.0016363636363636,0.0657463032520692
0.6578947368421026,2,0.3159065628476085,1,54,1387,4,0.0072727272727272,0.0161630064972908
0.8947368421052602,8,0.367816091954023,1,86,1785,4,0.0036363636363636,0.0917383893403636
0.8157894736842053,7,0.3084909158324064,1,138,453,1,0.0218181818181818,0.0866234808330286
0.8421052631578902,2,0.6255098257322953,1,156,1268,4,0.0054545454545454,0.0271235247272944
0.94736842105263,7,0.3437152391546164,0,265,2008,4,0.0109090909090909,0.0918427752282684
0.8421052631578902,7,0.3418613274008158,1,101,474,1,0.01006,0.1200269649625635
0.7894736842105203,8,0.5684093437152393,1,180,2037,4,0.0058458181818181,0.0379796570693933
0.7631578947368425,2,0.4382647385984428,1,77,1333,4,0.0121647272727272,0.028376155382152
0.8157894736842053,7,0.4668149796069709,1,73,375,1,0.0101818181818181,0.0709655976473091
0.9210526315789452,2,0.4137931034482758,1,300,42,4,0.0041918181818181,0.0654331455883548
0.8684210526315752,7,0.4927697441601781,1,235,267,1,0.0123876363636363,0.0695041952166419
0.6842105263157876,2,0.4197256210604375,1,258,849,1,0.0109090909090909,0.0125095004206229
0.7631578947368425,8,0.5684093437152393,1,180,1806,4,0.0139876363636363,0.0370401840782501
0.9210526315789452,7,0.2550982573229515,0,122,1607,4,0.0109090909090909,0.1440357191806668
0.8947368421052602,7,0.6384872080088988,0,183,2023,1,0.0163476363636363,0.0712787553110235
0.7631578947368425,8,0.7015202076381166,1,63,2087,1,0.0186932727272727,0.0358919393112974
0.7894736842105203,8,0.7015202076381166,1,63,2088,1,0.0100281818181818,0.0448691256711099
0.8157894736842053,7,0.4104560622914349,1,133,2126,4,0.0036363636363636,0.03964983127587
0.8684210526315752,2,0.4382647385984428,1,77,95,4,0.0127272727272727,0.0388147441726317
0.7368421052631575,2,0.4923989618094179,1,89,850,4,0.0072727272727272,0.0292112424853904
0.8684210526315752,8,0.367816091954023,1,86,1786,4,0.009090909090909,0.0876673397120765
0.7631578947368425,8,0.3826473859844271,1,63,2098,4,0.0116272727272727,0.0367270264145357
0.8684210526315752,8,0.4048943270300334,0,63,2111,4,0.00418,0.0934085635468404
0.7631578947368425,8,0.5684093437152393,1,180,1806,4,0.0125950909090909,0.0316121179072007
0.7631578947368425,7,0.4375231738969226,1,50,3,4,0.0137936363636363,0.0419463208097756
0.973684210526315,4,0.4488783430714961,1,105,1423,4,0.0007392727272727,0.1334927445022823
0.8947368421052602,7,0.360400444938821,1,107,1160,4,0.0121985454545454,0.1077094301897975
0.7105263157894726,2,0.4271412680756397,1,90,1643,4,0.0069090909090909,0.021695458556245
0.7105263157894726,8,0.5650723025583984,1,86,371,1,0.0142038181818181,0.0304638731402479
0.7631578947368425,8,0.6941045606229144,1,59,1515,1,0.0180187272727272,0.0267059811756752
0.8157894736842053,2,0.621431219873934,1,273,127,4,0.0072727272727272,0.0292112424853904
0.973684210526315,7,0.4488783430714961,1,73,1565,1,0.0016363636363636,0.1648085108737213
0.8684210526315752,2,0.4382647385984428,1,77,104,4,0.0049307272727272,0.04225947847349
0.973684210526315,7,0.4104560622914349,0,85,1580,4,0.0018181818181818,0.1022813640187481
0.7631578947368425,4,0.6347793845012979,1,67,1514,1,0.0103636363636363,0.0395454453879652
0.8421052631578902,2,0.4382647385984428,1,77,1640,4,0.0069090909090909,0.0391279018363461
0.8947368421052602,7,0.2973674453096033,0,147,1868,1,0.009090909090909,0.1388164247854269
0.6578947368421026,2,0.3159065628476085,1,54,1403,4,0.0127272727272727,0.0154323052819572
0.9210526315789452,7,0.3492769744160178,0,107,1163,4,0.0072727272727272,0.1649128967616261
0.973684210526315,7,0.378568780126066,1,128,1367,1,0.0019801818181818,0.0999848744848425
0.94736842105263,2,0.4423433444568039,1,273,1907,4,0.0053741818181818,0.041215619594442
0.9210526315789452,7,0.3715239154616241,0,101,484,1,0.0032727272727272,0.1753514855521058
0.8684210526315752,2,0.5309603262884688,1,157,175,4,0.0053476363636363,0.0489401752993969
0.7894736842105203,2,0.6273637374860959,1,77,928,1,0.010734,0.027854225942628
0.9210526315789452,7,0.5558027437893958,0,265,1993,1,0.0132858181818181,0.097166455511413
0.7631578947368425,2,0.5454208379681127,1,184,1806,4,0.0067454545454545,0.0245138775296745
0.8947368421052602,2,0.5309603262884688,0,157,84,4,0.0111114545454545,0.0671033197948316
0.7368421052631575,2,0.5550611790878754,1,155,1268,4,0.0086556363636363,0.01658055004891
0.8947368421052602,7,0.4668149796069709,1,73,374,1,0.0054545454545454,0.1388164247854269
0.7894736842105203,2,0.5939933259176864,0,160,1818,4,0.0145454545454545,0.0292112424853904
0.7368421052631575,8,0.4519836855765666,0,197,894,1,0.0072727272727272,0.0918427752282684
0.8947368421052602,7,0.3715239154616241,1,101,483,1,0.0049090909090909,0.1596936023663863
0.8947368421052602,7,0.2973674453096033,1,147,1870,1,0.0145454545454545,0.1388164247854269
0.7894736842105203,8,0.388950685947349,1,278,1478,4,0.0054545454545454,0.0318208896830103
0.8684210526315752,7,0.2973674453096033,1,147,1865,1,0.0127272727272727,0.1283778359949473
0.7631578947368425,2,0.6273637374860959,1,77,933,1,0.0163636363636363,0.0260796658482465
0.94736842105263,8,0.5684093437152393,1,180,2064,4,0.0036363636363636,0.0772287509215969
0.7631578947368425,8,0.3511308861698184,0,3,503,1,0.0158085454545454,0.1022813640187481
0.9210526315789452,7,0.367816091954023,1,265,129,4,0.0031756363636363,0.0766024355941681
0.8421052631578902,7,0.3863552094920282,1,69,2116,4,0.0059716363636363,0.0595875358656862
0.9210526315789452,4,0.4423433444568039,1,186,829,4,0.0054545454545454,0.1075006584139879
0.6842105263157876,2,0.4160177975528366,1,284,1123,4,0.0141954545454545,0.0179375665916723
0.8947368421052602,8,0.3826473859844271,1,63,2114,4,0.0067158181818181,0.0687734940013083
0.8421052631578902,7,0.3863552094920282,1,69,2116,4,0.009090909090909,0.0605270088568294
0.8684210526315752,8,0.367816091954023,0,86,1782,4,0.0046025454545454,0.0824480453168367
0.7105263157894726,8,0.2951427512050427,1,305,1385,4,0.0169267272727272,0.027854225942628
0.6578947368421026,2,0.4382647385984428,1,184,1834,4,0.0139403636363636,0.0125095004206229
0.7894736842105203,8,0.6681497960697071,1,63,2090,1,0.0076363636363636,0.0526980672639696
0.6315789473684177,8,0.3047830923248054,1,52,409,4,0.0054545454545454,0.010421782662527
0.7368421052631575,2,0.3481646273637375,1,300,113,4,0.0072727272727272,0.0187726536949107
0.8947368421052602,2,0.5906562847608454,1,238,28,4,0.0035854545454545,0.0333866780015822
0.94736842105263,7,0.1701890989988876,0,123,1607,4,0.0069781818181818,0.1544743079711464
